x,y,t
0,0,0
1,0,2260
1,1,3044
1,2,4221
0,2,4493
0,3,4889
1,3,5369
2,3,5691
3,3,6039
4,3,6321
4,2,6707
5,2,7185
5,1,7489
5,0,7876
4,0,8424
3,0,8585
2,0,8784
2,1,9184
3,1,9670
3,0,9983
4,0,10366
5,0,10560
6,0,10730
7,0,10918
8,0,11085
9,0,11264
9,1,11695
9,2,12200
9,3,12233
9,4,12263
9,5,12296
9,6,12328
9,7,12362
9,8,12394
8,8,12995
8,9,13351
8,8,13778
8,7,13985
7,7,14469
6,7,15064
6,8,15326
6,9,15548
5,9,15823
4,9,16328
3,9,16360
2,9,16393
1,9,16424
0,9,16458
0,8,16860
0,7,17054
0,6,17227
0,5,17390
0,4,17567
0,3,17731
0,4,18359
1,4,18674
2,4,18888
3,4,19338
3,5,19678
3,6,20222
2,6,20516
1,6,21159
1,7,21476
2,7,21852
2,8,22741
1,8,23041
2,8,23325
3,8,23563
3,7,23915
4,7,24292
5,7,24524
5,8,24840
5,7,25318
5,6,25492
4,6,25902
4,5,26166
5,5,26537
5,4,26789
5,3,27030
5,4,28385
5,5,28589
5,6,28759
6,6,29090
5,6,29834
5,5,30556
5,4,30778
6,4,31234
7,4,31703
7,5,32169
8,5,32630
8,6,32901
8,5,33272
8,4,33455
7,4,33842
6,4,34147
6,3,34656
6,2,35084
7,2,35431
8,2,35841
8,1,36074
7,1,36416