x,y,t
0,0,0
1,0,31719
2,0,32448
3,0,32688
4,0,32960
5,0,33218
6,0,33439
7,0,33680
8,0,33961
9,0,34331
9,1,35190
9,2,35423
9,3,35646
9,4,35864
9,5,36094
9,6,36348
9,7,36579
9,8,63130
8,8,64836
8,9,65304
8,8,66952
8,7,68043
7,7,69260
6,7,70071
6,8,71074
6,9,71833
5,9,72810
4,9,73057
3,9,73294
2,9,73511
1,9,73734
0,9,73971
0,8,74883
0,7,75112
0,6,75367
0,5,75589
0,4,75834
0,3,76081
0,2,76820
1,2,77740
1,1,78837
2,1,81538
3,1,81827
3,0,85908
4,0,86343
5,0,86794
5,1,88407
5,2,90658
6,2,93265
7,2,93810
7,1,96012
8,1,97261
8,2,98106
7,2,100849
6,2,101121
6,3,102192
6,4,103477
7,4,103896
8,4,104397
8,5,105921
7,5,108412
8,5,110982
8,6,111955
8,7,114379
7,7,114815
6,7,115225
6,6,116248
5,6,127181
5,5,130995
5,4,131266
5,3,131562
4,3,133758
4,2,134126
4,3,135369
3,3,135669
2,3,136146
1,3,136733
1,4,137664
2,4,138673
3,4,139014
3,5,140644
4,5,145602
4,6,147279
3,6,147673
2,6,147943
1,6,148209
1,7,149018
2,7,149365
3,7,149630
4,7,155222
5,7,155633
5,8,156598
5,7,156906
4,7,157834
3,7,158042
3,8,158976
2,8,159914
1,8,160126