x,y,t
0,0,0
1,0,11422
2,0,11924
3,0,12006
4,0,12089
5,0,12173
6,0,12256
7,0,12339
8,0,12424
9,0,12507
9,1,12922
9,2,13422
9,3,13509
9,4,13588
9,5,14285
9,6,14513
9,7,14691
9,8,14874
8,8,15241
8,9,15592
8,8,15979
8,7,16222
8,6,16613
8,5,16792
8,4,16979
7,4,17845
7,5,18463
7,4,18778
6,4,19447
5,4,19682
5,5,20527
5,6,20842
6,6,21258
6,7,21591
7,7,21945
6,7,22604
6,8,23059
6,9,23290
5,9,23726
5,8,24094
5,7,24284
5,8,27217
5,9,27444
4,9,27901
3,9,28404
2,9,28489
1,9,28571
0,9,28654
0,8,29080
1,8,29435
2,8,29724
3,8,29903
3,7,30383
4,7,30738
3,7,31057
2,7,31558
1,7,31645
0,7,31722
0,6,32154
1,6,32844
2,6,33394
3,6,33577
4,6,33733
4,5,34241
3,5,34606
3,4,34923
2,4,35312
1,4,35549
0,4,35695
0,5,36574
0,4,36929
0,3,37272
0,2,37657
1,2,40456
1,1,40844
2,1,41174
3,1,41377
3,0,41869
4,0,42260
5,0,42515
5,1,43682
5,0,47422
6,0,47715
7,0,47904
8,0,48306
8,1,48747
8,2,49115
7,2,49519
7,1,49880
7,2,50313
6,2,50683
5,2,50937
4,2,51089
4,3,52593
3,3,52969
2,3,53157
1,3,53313
2,3,53607
3,3,54108
4,3,54189
5,3,54271
6,3,54392