x,y,t
0,0,0
1,0,11772
2,0,12006
3,0,12293
4,0,12503
5,0,12680
6,0,12905
7,0,13177
8,0,13865
9,0,14975
9,1,15993
8,1,16388
7,1,16811
7,2,21178
8,2,21592
9,2,22445
9,3,23020
9,4,23298
9,5,24189
9,6,24438
9,7,24806
9,8,25191
8,8,25702
8,9,25999
8,8,26403
8,7,26675
8,6,27006
8,5,28012
8,4,28389
7,4,28851
7,5,30271
7,4,31318
6,4,31639
6,3,32948
6,2,33292
5,2,33689
4,2,35565
4,3,35972
5,3,36367
5,4,36795
5,5,37215
5,6,37821
6,6,38169
6,7,38892
7,7,39386
6,7,39956
6,8,40205
6,9,40587
5,9,41038
5,8,44278
5,7,44877
4,7,45283
3,7,50950
3,8,51505
3,9,51978
4,9,52405
3,9,52857
2,9,53189
1,9,53928
0,9,54443
0,8,55562
1,8,56079
2,8,56446
2,7,56809
1,7,57164
0,7,57524
0,6,57859
1,6,58299
2,6,59183
3,6,59780
4,6,60264
4,5,60760
3,5,61216
3,4,61968
2,4,62370
1,4,64387
0,4,64898
0,5,65843
0,4,66288
0,3,70835
1,3,72031
2,3,72511
3,3,74480
4,3,75300
4,2,75811
5,2,76252
5,1,76691
5,0,77936
4,0,78329
3,0,78735
3,1,79160
2,1,79517
1,1,79916
1,2,80269
0,2,80546