x,y,t
0,0,0
0,1,2084
0,2,2229
0,1,2916
0,0,3063
1,0,3666
1,1,3983
1,2,4300
2,2,5500
2,3,5833
1,3,6677
0,3,6861
0,4,8014
1,4,11364
2,4,11598
2,5,12458
1,5,13098
0,5,13260
0,6,13957
1,6,15096
1,7,16108
0,7,16957
0,8,17812
0,9,18197
0,10,18397
0,11,18522
1,11,20372
2,11,20745
3,11,21160
3,10,21526
2,10,21910
2,9,27510
3,9,28444
3,8,28838
4,8,31394
4,9,32153
5,9,32443
5,8,33222
6,8,33978
6,9,34524
6,10,34706
6,11,34888
7,11,35524
7,10,35941
7,9,36087
7,8,36218
8,8,37657
8,9,38026
8,10,38323
8,11,38468
9,11,40123
9,10,40473
9,9,40637
9,8,40871
9,7,41107
10,7,41907
10,8,42287
10,9,42589
10,10,42753
10,11,42919
11,11,43506
11,10,43839
11,9,44003
11,8,44153
11,7,44302
11,6,44451
11,7,46670
10,7,46922
9,7,47066
8,7,47216
7,7,47382
6,7,47549
5,7,47700
4,7,47867
4,6,52119
3,6,53353
2,6,53516
3,6,54870
4,6,55051
5,6,55196
6,6,55365
7,6,56501
8,6,56647
9,6,56813
10,6,56980
11,6,57502
11,5,57806
10,5,58369
9,5,58514
8,5,58663
7,5,58813
6,5,59796
5,5,59948
4,5,60114
3,5,60668
3,4,60941
4,4,61401
5,4,61565
6,4,61731
7,4,61898
8,4,62028
8,3,64954
7,3,65250
6,3,65430
5,3,65561
4,3,65710
5,3,66511
6,3,66677
7,3,66845
6,3,67366
6,2,67750
7,2,69367
8,2,69511
9,2,69661
10,2,70111
10,3,70578
11,3,70949
11,2,71665
11,1,77231
11,0,77430
10,0,78046
10,1,78280
9,1,78660
9,0,79479
8,0,80460
8,1,80729
7,1,81245
7,0,81630
6,0,82293
5,0,82493
5,1,82978
4,1,83363
3,1,83526