x,y,t
0,0,0
0,1,13451
0,2,13685
0,3,13888
0,4,14073
0,5,14269
0,6,14478
0,7,14690
0,8,14925
0,9,15158
0,10,15434
0,11,15867
1,11,16574
2,11,23194
3,11,27249
3,10,28613
2,10,29194
2,9,29681
3,9,30392
3,8,32027
3,9,40525
4,9,40925
5,9,41251
6,9,42885
6,10,44202
6,11,44560
7,11,45454
8,11,45779
9,11,46070
10,11,46335
11,11,46773
11,10,47935
10,10,50157
9,10,50447
8,10,50718
7,10,51078
7,9,52146
8,9,53416
9,9,53654
10,9,53896
11,9,54132
11,8,55505
10,8,56285
9,8,56516
8,8,56736
7,8,56937
6,8,57124
5,8,57353
4,8,57592
4,7,58276
5,7,58940
6,7,59207
7,7,59497
8,7,59720
9,7,59962
10,7,60205
11,7,60446
11,6,61463
11,5,63934
10,5,69146
9,5,71929
8,5,72561
8,4,73187
8,3,73581
8,2,74973
9,2,75659
10,2,76497
10,3,77609
11,3,78166
11,2,78904
11,1,79269
11,0,85760
10,0,87168
9,0,87734
8,0,88655
7,0,90794
6,0,91324
5,0,91990
5,1,93822
4,1,94527
3,1,95026
4,1,100304
5,1,100704
5,0,102532
6,0,103199
7,0,103549
8,0,106472
9,0,106742
10,0,106967
10,1,107468
9,1,108521
8,1,108818
7,1,109410
7,2,110314
6,2,110874
7,2,112742
7,3,113247
6,3,113753
5,3,114101
4,3,114358
4,4,115378
3,4,116007
2,4,116368
2,3,117915
2,2,118232
1,2,118968
1,1,119497
1,0,119912
1,1,121124
1,2,121409
1,3,121662
1,4,121986
2,4,122671
3,4,122911
4,4,123159
5,4,123326
6,4,123498
7,4,123668
8,4,126077
8,5,127707
7,5,128339
6,5,128594
5,5,128812
4,5,129010
3,5,129197
2,5,129387
1,5,129577
1,6,130725
1,7,131070
1,6,131854
2,6,132320
3,6,132600
4,6,132802
5,6,133009
6,6,133178
7,6,133394
8,6,133582
9,6,133776
10,6,133992