x,y,t
0,0,0
1,0,810
1,1,1149
0,1,1507
0,2,3437
0,3,3940
0,4,3972
0,5,4003
0,6,4050
0,7,4079
0,8,4111
0,9,4143
0,10,4175
0,11,4205
1,11,4637
2,11,5197
3,11,5598
3,10,5967
2,10,6293
2,9,6641
3,9,7017
3,8,7365
4,8,8309
4,7,8657
4,6,9073
3,6,9757
2,6,10039
1,6,10632
1,7,11023
1,6,11363
1,5,11705
1,4,11989
1,3,12175
1,2,12353
2,2,12888
2,3,13199
2,4,13476
2,5,13779
3,5,14110
3,4,14378
4,4,14761
4,3,15261
5,3,15771
6,3,16434
6,2,16751
7,2,17208
7,1,17484
7,0,17867
6,0,18415
5,0,18819
5,1,19496
4,1,19906
3,1,20189
4,1,20768
5,1,21098
5,0,21703
6,0,22242
7,0,22635
8,0,23138
9,0,23169
10,0,23201
11,0,23250
11,1,23960
10,1,24400
9,1,24660
8,1,24890
8,2,25280
9,2,25619
10,2,25903
11,2,26190
11,3,26788
10,3,27169
10,2,27540
10,1,28013
10,2,28724
9,2,29031
8,2,29322
8,3,29685
7,3,30048
7,4,30460
6,4,31097
5,4,31334
5,5,32254
4,5,32616
4,6,33012
5,6,33673
5,7,34194
5,8,34567
5,9,35340
4,9,35626
5,9,35928
6,9,36290
6,10,37440
6,11,37911
6,10,38359
6,9,38863
6,8,38894
6,7,38925
6,6,39177
6,5,39513
7,5,39884
8,5,40132
8,4,40488
8,5,40783
9,5,41096
10,5,41606
11,5,41637
11,6,42044
11,7,42852
11,8,43354
11,9,43385
11,10,43431
11,11,43463
10,11,43866
10,10,44239
10,9,44850
10,8,45029
10,7,45198
10,6,45626
9,6,45877
9,7,46194
9,8,46368
9,9,46532
9,10,46676
9,11,46800
8,11,47197
8,10,47498
8,9,47701
8,8,47880
8,7,48038
8,6,48430
7,6,48736
7,7,49150
7,8,49349
7,9,49514
7,10,49650
7,11,49764