x,y,t
0,0,0
0,1,7325
1,1,7922
1,0,8868
2,0,19066
3,0,19447
4,0,20210
4,1,21112
4,2,23399
5,2,24167
5,3,24684
4,3,25464
4,4,25919
4,5,26753
3,5,29588
3,4,32173
2,4,33304
2,5,33808
1,5,34560
1,4,35160
1,3,36272
2,3,36912
2,2,40964
3,2,44533
2,2,45152
2,1,45583