x,y,t
0,0,0
1,0,5486
2,0,7669
3,0,8687
4,0,9170
4,1,13286
4,2,17368
5,2,18984
4,2,21309
3,2,21833
2,2,22317
2,1,23361
1,1,24750
0,1,25285
1,1,26554
2,1,27167
2,2,28800
2,3,29334
1,3,30534
1,4,31617
1,5,32367
2,5,33451
2,4,34550
3,4,36951
3,5,37917
4,5,39551
4,4,40633
4,3,41486
5,3,44654