x,y,t
0,0,0
1,0,8513
2,0,8792
3,0,9075
4,0,9590
4,1,11232
4,2,15768
5,2,16472
5,3,17721
4,3,18196
4,4,18747
4,5,19565
3,5,20356
3,4,21114
2,4,22472
2,5,23117
1,5,23599
1,4,24030
1,3,24572
2,3,25444
2,2,26399
3,2,27511
2,2,28393
2,1,28948
1,1,29459
0,1,29856