x,y,t
0,0,0
0,1,17367
1,1,28700
1,0,29567
2,0,32156
3,0,32516
4,0,32943
4,1,34892
4,2,60007
5,2,60511
5,3,61515
4,3,62353
4,2,69794
3,2,70955
2,2,71441
2,3,78997
1,3,83432
1,4,84541
1,5,87855
2,5,89161
3,5,89444
4,5,89828
4,4,91752
3,4,92727
2,4,93015
2,3,94152
2,2,94411
2,1,94646