x,y,t
0,0,0
1,0,10379
2,0,15618
3,0,16264
4,0,16897
4,1,19581
4,2,20127
5,2,20623
5,3,21497
4,3,22434
4,4,22983
4,5,27951
3,5,30663
3,4,31280
2,4,32680
2,5,33180
1,5,33897
1,4,34424
1,3,34960
2,3,40243
2,2,41363
3,2,41961
2,2,42796
2,1,43257
1,1,43772
0,1,44162