x,y,t
0,0,0
1,0,85318
2,0,85480
3,0,85626
4,0,85786
4,1,86230
4,2,88461
5,2,88823
5,3,89093
4,3,89413
4,4,89662
4,5,90245
3,5,90522
3,4,90946
2,4,91267
2,5,91539
1,5,91841
1,4,92121
1,3,92335
2,3,92660
2,2,93472
3,2,93726
2,2,94183
2,1,94237
1,1,94695
0,1,94882