x,y,t
0,0,0
1,0,2608
2,0,2759
3,0,2924
4,0,3098
4,1,3407
4,2,3623
5,2,3871
5,3,4177
4,3,4436
4,4,4671
4,5,5088
3,5,5290
2,5,5491
1,5,5640
1,4,5949
1,3,6252
2,3,8847
2,4,9594
3,4,9769
4,4,10209
4,3,10401
4,2,10595
3,2,11002
2,2,11256
2,1,11481
1,1,11742
0,1,12001