x,y,t
0,0,0
1,0,4121
2,0,4537
3,0,4854
4,0,5304
4,1,7014
4,2,8583
5,2,9860
5,3,10328
4,3,11145
4,4,11577
4,5,12946
3,5,13379
3,4,15500
2,4,16529
2,5,16916
1,5,17916
1,4,18349
1,3,18751
2,3,19252
2,2,19785
3,2,22737
2,2,23154
2,1,23521
1,1,23955
0,1,25024