x,y,t
0,0,0
1,0,85542
2,0,86197
3,0,86496
4,0,87709
4,1,88076
4,2,88423
5,2,89806
5,3,90202
4,3,91365
4,4,91648
4,5,92958
3,5,97847
3,4,98259
2,4,98719
2,5,99125
1,5,100282
1,4,100652
1,3,101031
2,3,101417
2,2,101777
3,2,103415
2,2,103808
2,1,104582
1,1,104958
0,1,105204