x,y,t
0,0,0
1,0,8556
2,0,8885
3,0,9305
4,0,9787
4,1,10903
4,2,12702
5,2,14069
5,3,15485
4,3,17671
4,4,18872
4,5,19421
3,5,20302
2,5,21488
1,5,22022
1,4,23052
2,4,26104
3,4,26586
2,4,27622
1,4,30004
1,3,30821
2,3,31656
2,2,34057
3,2,35721
2,2,36606
2,1,37156
1,1,38457
0,1,38840