x,y,t
0,0,0
1,0,2747
2,0,3001
3,0,3280
4,0,3586
4,1,4503
4,2,6584
5,2,7007
5,3,8347
4,3,8795
4,4,9659
4,5,10384
3,5,11819
2,5,12115
1,5,12454
1,4,14255
1,3,14604
1,4,21885
1,5,22323
2,5,23386
3,5,23570
3,4,24202
3,5,25044
3,4,25910
2,4,26291
2,3,27059
2,2,27264
2,1,27464
1,1,28131
0,1,28388
1,1,32086
2,1,32250
2,2,32910
3,2,33223