x,y,t
0,0,0
1,0,23779
2,0,23976
3,0,24146
4,0,24312
5,0,24484
6,0,24881
6,1,25378
5,1,25790
4,1,26005
4,2,27465
5,2,29568
6,2,30003
7,2,30345
7,3,32044
7,4,32244
7,5,32420
7,6,32600
7,7,33013
6,7,33338
6,6,33995
6,5,34179
5,5,35645
5,4,35952
6,4,36310
6,3,36591
5,3,36977
4,3,37651
4,4,37961
3,4,38302
3,3,38688
3,2,38968
2,2,39262
2,3,39625
1,3,40030
0,3,40312
0,4,40664
1,4,42229
1,5,42683
0,5,42875
0,6,44016
0,7,44563
1,7,44928
1,6,45244
2,6,45600
2,7,46037
3,7,46353
3,6,46753
4,6,47024