x,y,t
0,0,0
1,0,2314
2,0,2576
3,0,2849
4,0,3017
5,0,3257
6,0,3480
6,1,4761
5,1,6329
4,1,6642
4,2,9634
3,2,10129
2,2,10473
2,3,12073
1,3,12705
0,3,13122
0,4,14377
0,5,14609
0,6,14850
0,7,15465
1,7,16394
2,7,16649
3,7,16817
3,6,19193
4,6,19714
3,6,21274
2,6,21729
1,6,22177
1,5,23050
1,4,23361
1,3,24402
2,3,25153
3,3,25521
3,4,27609
4,4,28450
5,4,28793
5,5,30049
6,5,30785
6,6,32026
6,7,32338
7,7,32898
7,6,34713
7,5,34969
7,4,35265
7,3,35866
7,2,36193
6,2,37657
5,2,37922
6,2,40346
6,3,40986
6,4,41394
6,3,42793
5,3,43337
4,3,43754