x,y,t
0,0,0
1,0,2074
2,0,2295
3,0,2624
4,0,2807
5,0,2969
6,0,3175
6,1,4111
5,1,8328
4,1,8741
4,2,9972
3,2,10283
2,2,11114
2,3,11897
1,3,13057
0,3,13291
0,4,16651
1,4,16970
1,5,17318
0,5,17833
0,6,20272
0,7,21932
1,7,22148
1,6,23050
2,6,23351
2,7,24203
3,7,25105
3,6,25423
4,6,25908
3,6,27808
2,6,28097
1,6,28276
1,5,28931
1,4,29131
1,3,29289
2,3,31084
3,3,31281
3,4,31706
4,4,32037
5,4,33595
5,5,33846
6,5,34214
6,6,34971
6,7,35285
7,7,36233
7,6,36537
7,5,36692
7,4,36884
7,3,38086
7,2,38285
6,2,39386
6,3,40899
6,4,41114
5,4,42132
5,3,42346
4,3,43757
4,2,43947
5,2,44931