x,y,t
0,0,0
1,0,34184
2,0,34417
3,0,34600
4,0,35034
4,1,35250
4,2,35650
3,2,35984
2,2,36234
2,3,36467
1,3,36650
0,3,36934
0,4,37217
0,5,37484
0,6,37734
0,7,38117
1,7,38317
2,7,38600
3,7,38884
3,6,39100
4,6,39367
3,6,39567
2,6,39867
1,6,40200
1,5,40417
1,4,40667
1,3,41350
2,3,41534
3,3,41784
3,4,42200
4,4,42550
5,4,43184
5,5,43500
6,5,44034
6,6,44250
6,7,44600
7,7,44817
7,6,45117
7,5,45384
7,4,45617
7,3,45850
7,2,47167
6,2,47417
6,1,47667
6,0,48051
5,0,48301
5,1,48601
5,2,48867
5,3,49651
4,3,49867
5,3,50134
6,3,50401
6,4,50634