x,y,t
0,0,0
1,0,5836
2,0,6030
3,0,6213
4,0,9849
4,1,16619
4,2,17811
3,2,19094
2,2,19479
2,3,20314
1,3,20711
0,3,21256
0,4,25469
1,4,25985
1,5,27238
0,5,27594
0,6,28945
0,7,33105
1,7,34300
1,6,34709
2,6,35603
2,7,35900
3,7,36269
3,6,38211
4,6,38704
3,6,40549
2,6,40745
1,6,40921
0,6,41515
1,6,42257
1,5,42882
1,4,43048
1,3,43223
2,3,43891
3,3,44283
3,4,44734
4,4,45116
5,4,46419
5,5,46702
6,5,47156
6,6,47787
6,7,47969
7,7,48379
7,6,48813
7,5,49004
7,4,49178
7,3,51333
7,2,51689
6,2,52065
6,1,52466
6,0,52665
5,0,53936
5,1,54670
5,2,54985
5,3,55487
4,3,55787
5,3,56187
6,3,56342
6,4,56778