x,y,t
0,0,0
1,0,6849
2,0,7453
3,0,7881
4,0,8219
5,0,8586
6,0,8969
6,1,9435
6,2,11178
7,2,11646
7,3,14485
7,4,15233
7,5,17040
7,6,17377
7,7,17940
6,7,18271
6,6,18606
6,5,19395
5,5,19957
5,4,20310
6,4,20646
6,3,21006
5,3,21483
5,2,22386
5,1,23316
4,1,23699
4,2,24136
4,3,24675
4,4,25124
3,4,25433
3,3,25785
3,2,26339
2,2,26730
2,3,27104
1,3,27450
0,3,27951
0,4,28540
1,4,30441
1,5,30841
0,5,31223
0,6,31609
0,7,33112
1,7,33735
1,6,34109
2,6,34567
2,7,34941
3,7,35256
3,6,35693
4,6,36066