x,y,t
0,0,0
1,0,4872
2,0,5373
3,0,5457
4,0,5754
5,0,5947
6,0,6138
6,1,7487
5,1,7809
4,1,8230
4,2,15854
5,2,16263
6,2,16765
7,2,16844
7,3,17348
7,4,17849
7,5,17928
7,6,18012
7,7,18095
6,7,18676
6,6,19257
6,5,19530
5,5,21170
5,4,21935
6,4,22330
6,3,22777
5,3,24043
4,3,25184
4,4,25744
3,4,26072
3,3,27474
3,2,27901
2,2,28332
2,3,29508
1,3,29968
0,3,30590
0,4,40814
1,4,41217
1,5,41673
0,5,42683
0,6,46037
0,7,46376
1,7,46799
1,6,47263
2,6,47746
2,7,48164
3,7,48526
3,6,48925
4,6,49324