x,y,t
0,0,0
0,1,7649
1,1,8059
1,0,8296
2,0,8518
2,1,8823
3,1,9038
3,0,9286
4,0,9506
4,1,9700
4,2,9801
5,2,9897
5,1,10675
5,0,10896
5,1,11635
5,2,16087
5,3,16420
5,4,16628
5,5,16820
4,5,17010
3,5,17187
2,5,17379
1,5,17560
1,4,17777
1,5,18383
0,5,18544
0,4,18702
0,3,18930
0,2,19121
1,2,19418
1,3,19650
1,4,20182
2,4,20370
3,4,20570
4,4,20756
4,3,20988