x,y,t
0,0,0
1,0,297
2,0,799
3,0,842
4,0,876
5,0,909
5,1,1208
5,2,1714
5,3,1741
5,4,1775
5,5,1810
4,5,2033
3,5,2527
2,5,2559
1,5,2592
0,5,2627
0,4,2889
0,3,3394
0,2,3425
0,1,3459
1,1,3954
2,1,4187
3,1,4377
4,1,4552
4,2,4905
4,3,5129
4,4,5344
3,4,5640
2,4,6025
1,4,6346
1,3,6601
1,2,6850