x,y,t
0,0,0
1,0,11538
1,1,17654
2,1,18755
3,1,19176
4,1,19646
4,2,20109
4,3,20479
4,4,20827
3,4,21167
2,4,21479
1,4,21736
1,3,22466
1,2,22998
1,1,27011
1,0,27169
2,0,28102
3,0,28341
4,0,28611
5,0,29149
5,1,29815
5,2,30028
5,3,30190
5,4,30545
5,5,30887
4,5,31254
3,5,31510
2,5,31738
1,5,32033
0,5,32451
0,4,32788
0,3,33080
0,2,33362
0,1,33722