x,y,t
0,0,0
1,0,4704
2,0,5034
3,0,5400
4,0,5783
5,0,6183
5,1,7434
5,2,7850
5,3,8217
5,4,8567
5,5,9066
4,5,9601
3,5,9984
2,5,10418
1,5,10801
0,5,11251
0,4,11634
0,3,12101
0,2,12484
0,1,12868
1,1,14169
2,1,14568
3,1,14935
4,1,15335
4,2,15736
4,3,16086
4,4,16469
3,4,16852
2,4,17252
1,4,17689
1,3,18052
1,2,18419