x,y,t
0,0,0
1,0,2864
2,0,3185
3,0,3400
4,0,3616
5,0,3848
5,1,4112
4,1,4280
3,1,4464
2,1,4656
1,1,4864
0,1,5080
0,2,5368
1,2,5888
1,3,6144
0,3,6336
0,4,6616
0,5,9072
1,5,9448
1,4,9736
2,4,12305
2,5,12512
3,5,12664
3,4,12856
4,4,13480
4,5,13704
5,5,13864
5,4,14056
5,3,14240
5,2,14432
4,2,14720
4,3,14880