x,y,t
0,0,0
1,0,19065
2,0,19345
3,0,19588
4,0,19796
5,0,20121
5,1,20764
4,1,21112
3,1,21288
2,1,21462
1,1,21636
0,1,23047
0,2,23525
1,2,23999
1,3,24491
0,3,25565
0,4,26325
1,4,26875
2,4,27267
3,4,27433
4,4,27625
5,4,27917
5,3,30395
5,2,30777
4,2,31294
4,3,31826
4,4,32237
4,5,32620
5,5,33011
4,5,33545
3,5,33711
2,5,33870
1,5,34010
0,5,34168