x,y,t
0,0,0
1,0,1635
2,0,2500
3,0,2959
4,0,3178
5,0,3402
5,1,12098
4,1,12955
3,1,13108
2,1,13302
1,1,13480
0,1,13650
0,2,14569
1,2,15366
1,3,16103
0,3,16612
0,4,17240
0,5,22314
1,5,25087
2,5,25316
3,5,25489
4,5,25678
5,5,26078
5,4,26628
5,3,26854
5,2,27056
4,2,28143
4,3,28520
4,4,28981
3,4,29428
2,4,29815
1,4,30372