x,y,t
0,0,0
1,0,7061
2,0,7534
3,0,7837
4,0,8685
5,0,10173
5,1,12141
5,2,12493
5,3,12837
5,4,13461
4,4,13694
3,4,13901
2,4,14253
1,4,14613
1,3,15022
1,2,15421
1,1,15853
2,1,16357
3,1,16781
4,1,17189
4,2,18398
4,3,19294
4,4,23086
5,4,23302
5,5,23646
4,5,23837
3,5,24062
2,5,24214
1,5,24414
0,5,24766
0,4,25005
0,3,25198
0,2,25390
0,1,25774