x,y,t
0,0,0
1,0,1823
2,0,2717
3,0,3082
4,0,3313
5,0,4427
5,1,4775
5,2,5162
5,3,5529
5,4,5984
5,5,6455
4,5,7392
3,5,8061
2,5,8331
1,5,9566
0,5,9949
0,4,11589
0,3,12052
0,2,12563
0,1,13121
1,1,13890
2,1,14344
3,1,14798
4,1,15264
4,2,16103
4,3,16501
4,4,17030
3,4,17529
2,4,17977
1,4,18441
1,3,19200
1,2,19709