x,y,t
0,0,0
1,0,3411
2,0,4856
3,0,5389
4,0,6322
5,0,6858
5,1,8191
4,1,9208
3,1,9658
2,1,10074
1,1,10406
0,1,12656
0,2,13835
1,2,14738
1,3,22539
0,3,23576
0,4,24891
1,4,26123
2,4,30590
3,4,31075
4,4,32206
4,3,33204
4,2,33992
5,2,35142
5,3,36491
5,4,37008
5,5,37541
4,5,38659
3,5,39107
2,5,39508
1,5,39941
0,5,40424