x,y,t
0,0,0
1,0,1220
2,0,1364
3,0,1552
4,0,1735
4,1,2287
5,1,3037
6,1,3220
6,0,3668
5,0,4588
5,1,5206
5,2,5805
4,2,6405
3,2,6605
2,2,6806
2,3,7439
1,3,8840
0,3,10642
0,4,12708
1,4,15575
1,3,15910
2,3,16777
3,3,17226
4,3,17408
5,3,17608
6,3,17792
7,3,17955
7,2,19128
6,2,19544
6,3,20045
6,4,20244
6,5,20389
7,5,22432
7,4,22797
7,5,23462
7,6,23696
7,7,23862
6,7,24595
6,6,25018
6,5,25783
5,5,27017
5,4,27418
4,4,28199
3,4,28381
3,3,29802
3,2,30284
2,2,31834
2,3,32234
1,3,32750
1,4,33401
1,5,34167
0,5,34534
0,6,34985
1,6,35535
2,6,35717
3,6,35900
4,6,36102
3,6,36785
3,7,37185
2,7,37619
1,7,37835
0,7,38035