x,y,t
0,0,0
1,0,5682
1,1,6182
2,1,6611
2,0,8470
3,0,12893
3,1,13341
3,0,16274
4,0,16577
5,0,19020
5,1,19825
5,0,31194
6,0,31546
7,0,31919
8,0,32385
9,0,32800
9,1,33179
8,1,33648
7,1,34012
7,2,35904
8,2,36271
9,2,36655
9,3,37015
9,4,37842
9,5,38141
9,6,38415
9,7,38718
9,8,39041
8,8,41132
8,9,41462
8,8,41900
8,7,42221
8,6,42475
8,5,42834
8,4,43180
7,4,43831
7,5,44256
7,4,45197
6,4,45633
6,3,46036
6,2,46298
5,2,46732
4,2,47121
4,3,47506
5,3,47900
5,4,48274
5,5,48719
5,6,49470
6,6,49839
6,7,50375
7,7,50684
6,7,51148
6,8,51421
6,9,51989
5,9,52342
5,8,52711
5,7,53145
4,7,53652
4,6,56066
4,5,56412
3,5,56887
3,4,57194
3,3,57584
2,3,58011
1,3,58841
1,2,59161
0,2,59646
0,3,60096
0,4,60619
1,4,60955
2,4,62350
3,4,62815
3,5,63173
3,6,63643
2,6,64011
1,6,64385
0,6,64809
0,5,66015
0,6,66304
0,7,66680
1,7,67102
2,7,67488
3,7,67878
3,8,68337
2,8,68672
1,8,69046
0,8,69404
0,9,69737
1,9,70071
2,9,70463
3,9,70837
4,9,71226