x,y,t
0,0,0
1,0,2524
1,1,2947
2,1,3453
2,0,3792
3,0,4265
3,1,4639
2,1,5800
1,1,6325
1,2,6735
0,2,7320
0,3,7721
1,3,8114
2,3,8684
3,3,9088
4,3,9523
4,2,9898
5,2,11526
5,1,12135
5,0,12614
4,0,12979
5,0,13324
6,0,14000
7,0,14490
8,0,14960
9,0,15337
9,1,15742
8,1,16251
7,1,16580
7,2,18632
8,2,18887
9,2,19306
8,2,19747
7,2,20133
6,2,20816
6,3,21392
5,3,21714
4,3,24070
3,3,24244
2,3,24589
1,3,24793
0,3,24953
0,4,25848
1,4,26072
2,4,26264
3,4,26438
3,5,27114
4,5,28375
5,5,28807
5,4,29153
6,4,29545
7,4,29845
8,4,30019
9,4,30220
9,3,30784
9,4,31133
9,5,31560
8,5,31915
7,5,32278
8,5,33899
9,5,34358
9,6,34703
8,6,35066
8,7,35853
9,7,36077
8,7,37231
7,7,37638
6,7,37892
6,6,38603
5,6,39137
5,7,39648
4,7,39969
4,6,40398
3,6,40653
3,7,41055
2,7,41476
2,6,41760
1,6,42127
1,7,42471
0,7,43242
0,6,43477
0,7,44115
0,8,44490
1,8,45188
2,8,45575
3,8,45930
3,9,46496
2,9,46759
1,9,46991
0,9,47171
1,9,47676
2,9,48291
3,9,48509
4,9,49007
5,9,49438
5,8,50468
6,8,50779
6,9,51173
6,8,51866
6,7,52243
7,7,52601
8,7,53128
8,8,53531
8,9,53887
8,8,54450
9,8,54653
9,7,56200
8,7,56409
7,7,56639
6,7,56833
5,7,57020
4,7,57204
3,7,57386
2,7,57577
1,7,57761
0,7,57932
0,6,58719
0,5,58904