x,y,t
0,0,0
1,0,16549
1,1,17171
1,2,18473
0,2,18844
0,3,19302
0,4,20902
0,5,21608
0,6,21885
0,7,22127
0,8,22343
0,9,22639
1,9,23298
2,9,23559
3,9,23774
4,9,23996
5,9,24246
6,9,24730
6,8,25489
5,8,25911
5,7,26678
4,7,27118
3,7,27680
3,8,30236
2,8,30579
1,8,31105
1,7,31487
2,7,32263
2,6,32711
1,6,33176
2,6,33569
3,6,34621
3,5,35018
3,4,35499
2,4,36965
1,4,37286
1,3,37678
2,3,38185
3,3,38579
4,3,39234
4,2,39631
5,2,42251
5,1,42799
5,0,43581
4,0,43900
3,0,44179
2,0,44972
2,1,45412
3,1,46202
3,0,47045
4,0,48453
5,0,48691
6,0,48990
7,0,49215
8,0,49416
9,0,49624
9,1,50968
9,2,51345
9,3,51586
9,4,51794
9,5,52021
9,6,52262
9,7,52487
9,8,52743
8,8,53297
8,9,53552
8,8,53993
8,7,54309
7,7,54682
6,7,55097
6,6,55458
5,6,55831
4,6,56124
4,5,56533
5,5,57559
5,4,58029
5,3,59387
5,4,68088
6,4,68437
7,4,69677
7,5,70090
8,5,70775
8,6,71104
8,5,71493
8,4,71891
9,4,73119
9,3,73579
9,2,74088
8,2,74651
8,1,76119
7,1,76574
7,2,76972
6,2,77405
6,3,77797