x,y,t
0,0,0
1,0,4597
1,1,5574
0,1,6497
0,2,7707
1,2,8668
2,2,8982
2,3,10196
1,3,11280
0,3,11592
0,4,20440
0,5,20924
0,6,21346
0,7,22056
1,7,22939
0,7,23976
0,8,24600
0,9,25065
0,10,25419
0,11,26035
1,11,27295
2,11,27754
3,11,28520
3,10,29456
2,10,30598
2,9,31451
3,9,32811
4,9,33215
5,9,34919
5,8,36346
4,8,37368
3,8,37684
4,8,38638
4,7,39725
4,6,42642
3,6,43644
2,6,44067
1,6,44398
1,5,45536
1,4,46309
2,4,48339
2,5,49471
3,5,50396
3,4,51307
4,4,52808
4,5,56076
5,5,57002
5,6,58124
5,7,58499
6,7,59257
6,8,59840
6,9,60301
6,10,60663
6,11,61019
7,11,61884
8,11,62211
9,11,62537
10,11,62838
11,11,63177
11,10,64492
11,9,64822
11,8,65171
11,7,65491
11,6,65801
11,5,66338
10,5,67442
10,6,68432
10,7,68737
10,8,69085
10,9,69406
10,10,69811
9,10,70882
9,9,71903
9,8,72194
9,7,72499
9,6,72772
9,5,73665
8,5,74889
8,6,76248
8,7,76581
8,8,76905
8,9,77653
8,10,78176
7,10,79056
7,9,79909
7,8,80216
7,7,80536
7,6,80875
6,6,81743
6,5,82088
7,5,83161
7,4,88222
6,4,89449
5,4,89875
5,3,90882
4,3,92087
5,3,93198
6,3,93501
7,3,93863
8,3,95190
8,4,96383
8,3,97476
8,2,98716
9,2,100010
10,2,101462
10,3,102319
11,3,102757
11,2,103751
11,1,104077
11,0,104449
10,0,106852
10,1,108407
9,1,109107
9,0,110228
8,0,111253
8,1,112883
7,1,115231
7,2,116271
6,2,116671
7,2,117550
7,1,118752
7,0,119097
6,0,119993
5,0,120336
5,1,121416
4,1,121799
3,1,122071