x,y,t
0,0,0
1,0,1217
2,0,1406
3,0,1562
4,0,1743
5,0,1930
6,0,2107
7,0,2256
8,0,2390
9,0,2548
10,0,2708
11,0,2868
12,0,3813
12,1,4494
12,2,4866
12,3,5227
13,3,5613
13,4,6121
13,5,6319
13,6,6474
13,7,6650
12,7,7240
12,8,7497
12,9,7791
12,10,8132
13,10,8486
13,11,8888
13,12,9089
13,13,9262
12,13,9739
11,13,10277
11,12,10690
10,12,11572
10,13,11922
10,12,12476
9,12,12701
8,12,13069
8,13,13439
7,13,13765
7,12,14135
7,11,14736
6,11,15462
5,11,15796
5,12,16576
5,13,17469
6,13,17853
5,13,18260
4,13,18470
3,13,18721
3,12,19355
2,12,19949
2,11,20558
1,11,20966
0,11,21367
0,12,21708
0,13,22033
1,13,22370
0,13,23366
0,12,23674
0,11,23969
0,10,24136
0,9,24445
0,8,24597
0,7,24781
0,6,24968
0,5,25150
0,4,25307
0,3,25485
0,2,25661
1,2,26094
1,1,26465
2,1,26799
3,1,26997
4,1,27166
5,1,27354
6,1,27519
6,2,27817
7,2,28101
8,2,28309
9,2,28793
9,1,29139
10,1,29461
11,1,29694
11,2,30210
11,3,30526
11,4,30908
12,4,31477
12,5,31794
12,6,32465
11,6,32756
11,7,33138
11,8,33351
11,9,33514
10,9,35327
9,9,35965
9,10,36279
9,11,36586
10,11,37015
11,11,37210
12,11,37377
12,12,37730
12,11,38346
11,11,38653
10,11,38845
9,11,39007
8,11,39162
8,10,39640
8,9,39889
8,8,40396
9,8,40706
10,8,41044
10,7,41595
10,6,41838
10,5,42103
11,5,42425
10,5,42704
10,4,43004
10,3,43173
10,2,43359
9,2,44373
9,3,44764
9,4,45041
9,5,45225
9,6,45409
9,7,45565
8,7,46050
7,7,46392
7,8,46812
7,9,47101
7,10,47371
6,10,47658
5,10,47884
4,10,48110
4,11,48563
3,11,48866
3,10,49212
2,10,49535
1,10,49975
1,9,50278
1,8,50493
1,7,50673
1,6,50871
1,5,51063
1,4,51227
1,3,51418
2,3,51891
2,2,52212
3,2,52546
4,2,53812
4,3,54286
5,3,54530
6,3,54760
7,3,54921
8,3,55185
8,4,55511
8,5,55931
8,4,56297
7,4,56993
7,5,57309
7,6,57539
7,5,58146
6,5,58453
5,5,58666
5,6,59044
5,7,59518
6,7,59837
6,8,60170
6,9,60458
5,9,60804
4,9,61015
3,9,61185
2,9,61433
2,8,61825
3,8,62167
4,8,62454
5,8,62634
4,8,63033
4,7,63440
4,6,63753
3,6,64256
2,6,64584
3,6,65540
3,7,65797
3,6,66117
3,5,66412
2,5,66675
2,4,67104
3,4,67473
3,3,67805
3,4,68784
3,5,69168
4,5,69476
5,5,69686
5,4,70090
6,4,70475