x,y
0,0
1,0
1,1
2,1
2,0
3,0
3,1
3,2
2,2
1,2
0,2
0,3
1,3
2,3
3,3
4,3
4,2
4,1
4,0
5,0
5,1
6,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
12,1
12,2
11,2
11,1
10,1
9,1
9,2
10,2
10,3
9,3
9,4
10,4
10,5
11,5
12,5
12,4
11,4
11,3
12,3
13,3
13,4
13,5
13,6
13,7
12,7
12,6
11,6
11,7
11,8
12,8
12,9
11,9
10,9
9,9
9,10
8,10
8,11
9,11
10,11
11,11
11,12
12,12
12,11
12,10
13,10
13,11
13,12
13,13
12,13
11,13
10,13
10,12
9,12
8,12
8,13
7,13
6,13
7,13
7,12
7,11
6,11
5,11
5,12
5,13
4,13
3,13
3,12
2,12
2,11
1,11
1,10
1,9
2,9
2,10
3,10
3,11
4,11
4,10
5,10
5,9
6,9
6,10
7,10
7,9
8,9
8,8
8,7
9,7
9,8
10,8
10,7
10,6
9,6
9,5
8,5
8,4
7,4
7,3
8,3
8,2
7,2
6,2
6,3
5,3
5,4
6,4
6,5
7,5
7,6
7,7
7,8
6,8
6,7
5,7
5,8
4,8
4,9
3,9
3,8
2,8
1,8
1,7
1,6
2,6
3,6
3,7
4,7
4,6
5,6
5,5
4,5
3,5
3,4
2,4
2,5
1,5
1,4
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
1,13