x,y,t
0,0,0
1,0,1348
2,0,2753
3,0,3104
4,0,3579
4,1,4935
4,2,6897
5,2,7537
5,3,8394
4,3,9056
4,4,9865
4,5,10492
3,5,11117
2,5,11503
1,5,12173
1,4,13186
1,3,13803
2,3,16198
2,2,17700
2,1,19217
1,1,20023
0,1,20335
1,1,22023
2,1,22464
2,2,24309
3,2,25414
2,2,26863
2,3,27421
2,4,27986
3,4,28389