x,y,t
0,0,0
1,0,1179
2,0,1335
3,0,1480
4,0,1627
4,1,2044
4,2,2315
5,2,2592
5,3,3394
4,3,3839
4,4,4135
4,5,4691
3,5,5452
3,4,6632
2,4,6927
2,5,7293
1,5,7692
1,4,7974
1,3,8175
2,3,8964
2,2,9610
2,1,9974
1,1,10291
0,1,10447
1,1,11307
2,1,11519
2,2,11892
3,2,12120