x,y,t
0,0,0
0,1,4957
1,1,5306
2,1,5724
2,2,6673
2,3,7123
1,3,8310
1,4,8824
1,5,9390
2,5,10626
2,4,11907
3,4,12987
3,5,13472
4,5,13873
4,4,15358
4,3,15908
5,3,26493
5,2,26860
4,2,27510
3,2,27876
4,2,28525
4,1,28793
4,0,29143
3,0,29577
2,0,29877
1,0,30063