x,y,t
0,0,0
1,0,1052
2,0,1293
3,0,1660
4,0,1995
4,1,2661
4,2,3827
5,2,4230
5,3,4907
4,3,6703
4,4,7097
4,5,7698
3,5,8240
2,5,8543
1,5,8746
1,4,9813
2,4,11102
3,4,11507
4,4,12249
4,3,12909
4,2,14233
3,2,14633
2,2,14955
2,1,15615
1,1,16299
0,1,16765
1,1,17240
2,1,17783
2,2,18169
2,3,18502
1,3,18949