x,y,t
0,0,0
1,0,4042
2,0,4248
3,0,4462
4,0,4694
4,1,5649
4,2,9370
3,2,11085
2,2,11958
2,1,12838
1,1,13274
0,1,13535
1,1,14506
2,1,14764
2,2,15281
3,2,15819
4,2,16024
5,2,16268
5,3,17127
4,3,17964
4,4,18765
3,4,19711
2,4,19921
1,4,20393
1,3,21102
2,3,21530
1,3,23732
1,4,24242
1,5,24714
2,5,25510
3,5,25715
4,5,25926