x,y,t
0,0,0
1,0,3277
2,0,3512
3,0,3809
4,0,9324
5,0,9693
6,0,10100
6,1,10599
6,2,10938
7,2,11296
7,3,11738
7,4,12366
7,5,12725
7,6,13090
7,7,13471
6,7,16109
6,6,16468
6,5,16896
5,5,20528
5,4,20943
6,4,21398
6,3,21817
5,3,22238
5,2,25590
5,1,25910
4,1,26226
4,2,26743
4,3,28202
4,4,28830
3,4,29112
3,3,29469
3,2,29838
2,2,30120
2,3,30483
1,3,30877
0,3,39092
0,4,39495
1,4,39817
1,5,40344
0,5,41352
0,6,42591
0,7,43113
1,7,43596
1,6,44000
2,6,44394
2,7,45028
3,7,45407
3,6,45769
4,6,46162