x,y,t
0,0,0
1,0,4233
2,0,4433
3,0,4633
4,0,6601
5,0,6884
6,0,7167
6,1,10216
6,2,10549
7,2,11299
7,3,11682
7,4,11866
7,5,12049
7,6,12249
7,7,13550
6,7,13833
6,6,15448
6,5,15649
6,4,15832
6,3,16065
6,2,17165
6,1,17349
6,0,18181
6,1,19249
5,1,20048
5,2,20565
5,3,20848
4,3,22415
3,3,22615
2,3,22898
2,2,24449
3,2,25181
4,2,25399
4,3,26352
3,3,26880
2,3,27096
1,3,27832
0,3,29015
0,4,29414
0,5,29581
0,6,29764
0,7,29964
1,7,31481
2,7,33131
3,7,33514
3,6,34547
4,6,34880
3,6,35713
2,6,35964
1,6,36180
1,5,37131
1,4,37363
1,3,39647
2,3,40312
3,3,40880
3,4,41297
4,4,41979
5,4,42296
5,5,44147
5,4,47229
5,3,47396
5,2,47562
5,1,48445
4,1,49179