x,y,t
0,0,0
1,0,6340
2,0,6783
3,0,7119
4,0,7391
5,0,7981
6,0,8528
6,1,10896
6,2,11216
6,3,11503
6,4,11791
6,5,12079
6,6,12606
6,7,13231
7,7,14910
7,6,17232
7,5,17517
7,4,17773
7,3,18016
7,2,18656
6,2,21934
5,2,22927
4,2,23149
3,2,23341
2,2,23565
2,3,27551
3,3,30445
4,3,31295
5,3,31840
4,3,34317
3,3,35198
2,3,35453
1,3,35695
0,3,35951
0,4,40322
0,5,40687
0,6,40959
0,7,41424
1,7,44270
1,6,47855
1,5,48383
1,4,48815
1,5,53184
1,6,53888
2,6,56909
3,6,57232
4,6,57855
3,6,65700
3,7,67869
2,7,68848
1,7,71983
0,7,76324
0,6,78654
0,5,78879
0,4,79103
0,3,79326
1,3,81360
2,3,82189
3,3,82477
4,3,83149
4,4,87569
4,3,88877
4,4,89726
3,4,93839
4,4,100709
5,4,101407
5,5,106685
5,4,109999
5,3,110335
5,2,110576
5,1,110804
4,1,113773