x,y,t
0,0,0
1,0,2340
2,0,2721
3,0,3122
4,0,4444
4,1,9959
4,2,15465
4,3,17833
5,3,18737
5,2,19439
5,1,19739
5,0,20109
6,0,20931
6,1,23360
6,2,24690
7,2,29003
7,3,29476
6,3,30181
6,4,30930
7,4,33551
7,5,35292
7,6,35708
7,7,36061
6,7,36825
6,6,37658
6,5,38037
5,5,38489
5,4,39800
4,4,40304
3,4,40829
3,3,43112
3,2,44031
2,2,44949
2,3,45910
1,3,50480
0,3,51484
0,4,54100
1,4,54877
1,5,55418
0,5,55835
0,6,58598
0,7,59045
1,7,59661
1,6,61156
2,6,62449
2,7,63073
3,7,63610
3,6,64236
4,6,64807