x,y,t
0,0,0
1,0,65491
2,0,66725
3,0,66974
4,0,67168
5,0,67341
5,1,70239
5,2,70604
5,3,70907
5,4,71101
5,5,71307
4,5,72136
3,5,72332
2,5,72543
1,5,72718
0,5,72903
0,4,74063
0,3,74266
0,2,74468
0,1,74667
1,1,75345
2,1,75530
3,1,75738
4,1,75926
4,2,76723
4,3,76980
4,4,77433
3,4,78109
2,4,78428
1,4,78790
1,3,79527
1,2,79899