x,y,t
0,0,0
1,0,2559
2,0,2916
3,0,3166
4,0,3387
5,0,3607
5,1,4223
4,1,4951
3,1,5172
2,1,5375
1,1,5560
0,1,5772
0,2,6047
1,2,6417
1,3,8869
0,3,9233
0,4,9613
0,5,10579
1,5,10932
1,4,11337
2,4,11756
2,5,14887
3,5,15390
4,5,17393
5,5,18662
5,4,18975
5,3,21805
5,2,22149
4,2,22858
4,3,23195
4,4,23570
3,4,23893