x,y,t
0,0,0
1,0,3459
2,0,3957
3,0,4038
4,0,4121
5,0,4205
5,1,5370
5,2,5871
5,3,5952
5,4,6038
5,5,6119
4,5,6539
3,5,7040
2,5,7122
1,5,7206
0,5,7293
0,4,7868
0,3,8369
0,2,8695
0,1,9099
1,1,9571
2,1,9927
3,1,10242
4,1,10635
4,2,11245
4,3,11583
4,4,11986
3,4,12359
2,4,12730
1,4,13111
1,3,13468
1,2,14054