x,y,t
0,0,0
1,0,8268
2,0,9771
3,0,10199
4,0,10511
5,0,10991
5,1,16639
5,2,16964
5,3,17272
5,4,17470
5,5,17814
4,5,18494
3,5,18787
2,5,19048
1,5,19341
0,5,19807
0,4,20425
0,3,20691
0,2,20921
0,1,21196
1,1,22168
2,1,22410
3,1,22727
4,1,23210
4,2,23696
4,3,24036
4,4,24307
3,4,24916
2,4,25244
1,4,25618
1,3,26053
1,2,26436