x,y,t
0,0,0
1,0,6753
2,0,7236
3,0,7635
4,0,8020
5,0,8369
5,1,9403
5,2,9719
5,3,10002
5,4,10319
5,5,10687
4,5,11135
3,5,11453
2,5,11802
1,5,12103
0,5,12437
0,4,12786
0,3,13036
0,2,13270
0,1,13536
1,1,13919
2,1,14186
3,1,14420
4,1,14669
4,2,15070
4,3,15470
4,4,15803
3,4,16170
2,4,16570
1,4,16940
1,3,17254
1,2,17554