x,y,t
0,0,0
1,0,8299
2,0,8960
3,0,9344
4,0,9624
5,0,10033
5,1,11481
4,1,13664
3,1,14049
2,1,14344
1,1,14640
0,1,15192
0,2,16057
1,2,16737
0,2,20673
1,2,21832
1,3,22856
0,3,23952
0,4,25304
0,5,27384
1,5,28216
2,5,28504
3,5,28696
4,5,28896
5,5,29184
5,4,29992
4,4,30480
3,4,30729
2,4,30936
1,4,31208
2,4,31848
3,4,32089
4,4,32592
4,3,33144
4,2,33568
5,2,34120
5,3,34736