x,y,t
0,0,0
1,0,27058
2,0,27723
3,0,27921
4,0,28138
5,0,28286
5,1,31024
5,2,31223
4,2,32491
4,3,33042
5,3,41977
5,4,46877
4,4,48011
3,4,48244
2,4,48391
1,4,48610
1,3,49595
1,2,49797
1,1,51428
2,1,54146
3,1,54379
4,1,54579
3,1,60513
2,1,60713
1,1,60878
0,1,61079
0,2,61997
0,3,62198
0,4,62362
0,5,62913
1,5,64046
2,5,64230
3,5,64398
4,5,64544
5,5,64749