x,y,t
0,0,0
1,0,7649
2,0,16757
3,0,17266
4,0,17786
5,0,18354
5,1,19246
5,2,22842
4,2,25066
4,1,26905
3,1,27725
2,1,29292
1,1,29529
0,1,29708
0,2,30506
1,2,30750
1,3,31279
0,3,32750
0,4,34119
0,5,34335
1,5,35186
2,5,47973
3,5,52857
4,5,53020
5,5,53199
5,4,53822
5,3,54000
4,3,54677
4,4,55059
3,4,55450
2,4,55627
1,4,56115