x,y,t
0,0,0
1,0,7669
2,0,8251
3,0,8802
4,0,9352
5,0,9968
5,1,11168
5,2,11685
5,3,12202
5,4,12719
5,5,14236
4,5,15419
3,5,15902
2,5,16419
1,5,17002
0,5,17620
0,4,42441
0,3,42724
0,2,43090
0,1,43624
1,1,44657
2,1,44941
3,1,45290
4,1,45724
4,2,46557
4,3,46907
4,4,47258
3,4,48208
2,4,48574
1,4,49008
1,3,49808
1,2,50291