x,y,t
0,0,0
1,0,3567
2,0,3915
3,0,4182
4,0,4492
5,0,4764
6,0,5382
6,1,6763
5,1,11891
4,1,12367
4,2,14659
3,2,16039
2,2,16420
2,3,20354
1,3,23760
0,3,24423
0,4,25841
1,4,27585
1,5,28975
0,5,30328
0,6,32290
0,7,34420
1,7,35730
1,6,37110
2,6,38722
2,7,40323
3,7,41843
3,6,43803
4,6,45284
3,6,60629
2,6,61035
1,6,61444
1,5,62468
1,4,62774
1,3,63079
2,3,66729
3,3,69359
4,3,70061
5,3,71477
5,2,72702
6,2,73861
7,2,74523
7,3,75917
7,2,77451
7,3,78880
6,3,80117
6,4,83027
7,4,84586
7,5,89555
7,6,90096
7,7,90729
6,7,92011
6,6,93393
6,5,93995
5,5,95241
5,4,96511
4,4,98459
3,4,99061