x,y,t
0,0,0
1,0,3213
2,0,3378
3,0,3560
4,0,3700
5,0,3898
6,0,4086
6,1,4429
5,1,4743
4,1,4965
4,2,7828
3,2,8562
2,2,8751
2,3,9072
1,3,9284
0,3,9538
0,4,10100
0,5,10303
0,6,10466
0,7,10658
1,7,12560
2,7,12743
3,7,13026
3,6,18271
4,6,18635
3,6,19001
2,6,19347
1,6,19508
0,6,19702
1,6,20572
1,5,20737
1,4,21051
1,3,21217
2,3,21647
3,3,21872
4,3,22111
5,3,23282
5,2,23611
6,2,23857
7,2,24017
7,3,24426
7,4,24926
7,5,25012
7,6,25093
7,7,25178
6,7,25492
6,6,25797
6,5,26030
6,4,26199
6,3,26651
5,3,26889
5,4,27563
5,5,27818
5,4,28078
4,4,28310
3,4,28530