x,y,t
0,0,0
1,0,1950
2,0,2098
3,0,2232
4,0,2368
5,0,2488
6,0,2623
6,1,3093
6,2,3440
7,2,3688
7,3,3962
7,4,4171
7,5,4380
7,6,4575
7,7,4756
6,7,5250
6,6,5795
6,5,6124
5,5,6450
5,4,6801
6,4,7141
6,3,7582
5,3,7982
5,2,8842
5,1,9351
4,1,9750
4,2,10488
4,3,11178
4,4,11555
3,4,12088
3,3,12590
3,2,13056
2,2,13439
2,3,13866
1,3,14311
0,3,14701
0,4,15050
1,4,15420
1,5,15785
0,5,16184
0,6,16536
0,7,16896
1,7,17281
1,6,17657
2,6,18077
2,7,18396
3,7,18779
3,6,19252
4,6,19637